"4555","31 de Octubre","3468","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4556","Abala","3466","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4557","Abasolo","3463","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4558","Abasolo","3451","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4559","Abasolo","3471","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4560","Abasolo","3469","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4561","Abasolo","3453","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4562","Abasolo del Valle","3464","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4563","Abdenago C. García","3447","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4564","Abelardo L. Rodríguez","3475","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4565","Abelardo L. Rodríguez","3465","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4566","Abrevadero","3464","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4567","Acachapan y Colmena 3ra. Sección","3454","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4568","Acachuén","3450","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4569","Acahuasco","3470","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4570","Acahuizotla","3459","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4571","Acajete","3476","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4572","Acajete","3464","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4573","Acalco","3459","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4574","Acalpican de Morelos","3450","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4575","Acambay","3450","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4576","Acamilpa","3465","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4577","Acanceh","3466","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4578","Acaponeta","3477","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4579","Acateno","3476","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4580","Acatepec","3470","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4581","Acatlán","3470","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4582","Acatlán de Pérez Figueroa","3448","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4583","Achichipico","3465","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4584","Aconchi","3468","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4585","Acopinalco del Peñón","3458","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4586","Acuamanala","3458","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4587","Acuitlapilco","3458","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4588","Acuitzio","3474","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4589","Acuítzio del Canje","3474","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4590","Acámbaro","3469","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4591","Adjuntas del Río","3469","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4592","Adolfo López Mateos","3447","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4593","Adolfo López Mateos (El Tamarindo)","3449","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4594","Adolfo Ruiz Cortines","3449","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4595","Aduana del Sásabe","3468","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4596","Agostitlán","3474","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4597","Agua Azul","3455","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4598","Agua Buena","3461","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4599","Agua Caliente Grande (De Gastélum)","3449","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4600","Agua Fría","3455","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4601","Agua Gorda","3462","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4602","Agua Nueva","3471","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4603","Agua Señora","3461","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4604","Agua Zarca","3455","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4605","Agua del Espino","3448","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4606","Agualeguas","3452","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4607","Aguascalientes","3456","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4608","Ahuacatlán","3477","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4609","Ahualulco del Sonido Trece","3461","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4610","Ahuehuetitlán","3448","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4611","Ahumada","3447","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4612","Akil","3466","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4613","Akumal","3467","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4614","Albia","3471","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4615","Alcaraces","3472","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4616","Aldama","3463","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4617","Alfonso Garzón [Granjas Familiares]","3457","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4618","Alfredo V. Bonfil","3463","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4619","Alfredo V. Bonfil","3475","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4620","Alfredo V. Bonfil","3467","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4621","Alianza Real","3452","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4622","Altamira","3462","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4623","Altamira de Zináparo","3475","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4624","Amado Gómez","3454","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4625","Amapa","3477","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4626","Anacleto Canabal 2da. Sección","3454","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4627","Antonio Amaro","3453","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4628","Anáhuac","3452","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4629","Apozol","3462","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4630","Arboledas Paso Blanco [Fraccionamiento]","3456","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4631","Arcinas","3453","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4632","Arellano","3456","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4633","Armería","3472","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4634","Augusto Gómez Villanueva","3472","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4635","Azcapotzalco","3473","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4636","Bacalar","3467","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4637","Bahía Asunción","3460","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4638","Bahía Tortugas","3460","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4639","Benito García (El Zorrillo)","3457","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4640","Benito Juarez","3473","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4641","Benito Juárez","3457","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4642","Cabo San Lucas","3460","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4643","Col. Bosques de las Lomas","3473","142","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4644","Alor Gajah","1941","132","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4645","Alor Setar","1947","132","2022-12-30 06:46:17","2022-12-30 06:46:17"
"4646","Ampang","1944","132","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4647","Ayer Hangat","1947","132","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4648","Bagan Pulau Ketam","1944","132","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4649","Bagan Serai","1943","132","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4650","Bahau","1948","132","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4651","Bakri","1950","132","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4652","Bandar Labuan","1936","132","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4653","Banting","1944","132","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4654","Batu Berendam","1941","132","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4655","Batu Feringgi","1939","132","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4656","Batu Gajah","1943","132","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4657","Batu Pahat","1950","132","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4658","Beaufort","1936","132","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4659","Bedong","1947","132","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4660","Bemban","1941","132","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4661","Bentong Town","1940","132","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4662","Bidur","1943","132","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4663","Bintulu","1937","132","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4664","Bukit Mertajam","1939","132","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4665","Buloh Kasap","1950","132","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4666","Butterworth","1939","132","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4667","Cukai","1942","132","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4668","Data Kakus","1937","132","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4669","Donggongon","1936","132","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4670","Gua Musang","1946","132","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4671","Jerantut","1940","132","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4672","Jertih","1942","132","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4673","Kampong Kadok","1946","132","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4674","Kampong Pangkal Kalong","1946","132","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4675","Kampung Baharu Nilai","1948","132","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4676","Kampung Bukit Tinggi Bentong","1940","132","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4677","Kampung Kuala Besut","1942","132","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4678","Kangar","1938","132","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4679","Kapit","1937","132","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4680","Kuala Lumpur","1949","132","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4681","Kuala Perlis","1938","132","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4682","Kuala Pilah","1948","132","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4683","Labuan","1935","132","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4684","Pantai Cenang","1938","132","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4685","Putrajaya","1945","132","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4686","Alto Molócuè","3328","150","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4687","António Enes","3336","150","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4688","Beira","3331","150","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4689","Boane District","3332","150","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4690","Chibuto","3329","150","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4691","Chimoio","3337","150","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4692","Chinde","3328","150","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4693","Chiure","3327","150","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4694","Chokwé","3329","150","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4695","Concelho de Matola","3332","150","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4696","Cuamba","3333","150","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4697","Dondo","3331","150","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4698","Ilha de Moçambique","3336","150","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4699","Inhambane","3330","150","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4700","KaTembe","3335","150","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4701","Lichinga","3333","150","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4702","Macia","3329","150","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4703","Magude District","3332","150","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4704","Mandimba","3333","150","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4705","Maputo","3335","150","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4706","Maxixe","3330","150","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4707","Mocímboa","3327","150","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4708","Montepuez","3327","150","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4709","Mutuáli","3336","150","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4710","Nhamatanda District","3331","150","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4711","Quelimane","3328","150","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4712","Tete","3334","150","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4713","Arandis","43","152","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4714","Aranos","38","152","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4715","Bagani","47","152","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4716","Bethanie","45","152","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4717","Epupa Constituency","34","152","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4718","Gobabis","41","152","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4719","Grootfontein","46","152","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4720","Hentiesbaai","43","152","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4721","Hoachanas","38","152","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4722","Karasburg","45","152","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4723","Karibib","43","152","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4724","Katima Mulilo","47","152","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4725","Katutura","44","152","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4726","Keetmanshoop","45","152","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4727","Khorixas","34","152","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4728","Khorixas Constituency","34","152","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4729","Maltahöhe","38","152","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4730","Okahandja","46","152","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4731","Okahao","39","152","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4732","Okakarara","46","152","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4733","Omuthiya","42","152","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4734","Ondangwa","37","152","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4735","Ongandjera","39","152","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4736","Ongwediva","37","152","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4737","Oshakati","37","152","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4738","Oshikango","40","152","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4739","Outapi","39","152","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4740","Rundu","36","152","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4741","Tsumeb","42","152","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4742","Windhoek","44","152","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4743","Abalak","73","160","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4744","Agadez","71","160","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4745","Aguié","70","160","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4746","Alaghsas","71","160","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4747","Arlit","71","160","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4748","Ayorou","67","160","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4749","Balleyara","67","160","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4750","Birni N Konni","73","160","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4751","Boboye Department","68","160","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4752","Bouza","73","160","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4753","Dakoro","70","160","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4754","Diffa","72","160","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4755","Dogondoutchi","68","160","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4756","Dosso","68","160","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4757","Département de Dakoro","70","160","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4758","Département de Diffa","72","160","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4759","Département de Filingué","67","160","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4760","Département de Gouré","69","160","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4761","Département de Kantché","69","160","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4762","Département de Maïné-Soroa","72","160","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4763","Département de Tânout","69","160","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4764","Aba","303","161","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4765","Abakaliki","311","161","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4766","Abeokuta","323","161","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4767","Abocho","298","161","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4768","Abraka","316","161","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4769","Abuja","293","161","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4770","Adani","289","161","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4771","Ado Odo","323","161","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4772","Ado-Ekiti","309","161","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4773","Adoru","298","161","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4774","Afikpo","311","161","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4775","Agbabu","321","161","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4776","Agbor","316","161","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4777","Agenebode","318","161","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4778","Ago Are","296","161","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4779","Agulu","315","161","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4780","Ajasse Ipo","295","161","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4781","Akankpa","314","161","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4782","Ake-Eze","289","161","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4783","Akko","310","161","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4784","Aku","289","161","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4785","Akure","321","161","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4786","Alapa","296","161","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4787","Aliade","291","161","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4788","Amaigbo","303","161","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4789","Amassoma","305","161","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4790","Amper","302","161","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4791","Anchau","294","161","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4792","Anka","299","161","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4793","Ankpa","298","161","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4794","Apapa","306","161","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4795","Apomu","322","161","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4796","Aramoko-Ekiti","309","161","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4797","Argungu","290","161","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4798","Arochukwu","303","161","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4799","Asaba","316","161","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4800","Atani","315","161","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4801","Auchi","318","161","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4802","Auna","317","161","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4803","Awka","315","161","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4804","Azare","312","161","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4805","Babana","317","161","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4806","Babura","288","161","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4807","Badagry","306","161","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4808","Badeggi","317","161","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4809","Bagudo","290","161","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4810","Baissa","319","161","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4811","Bama","307","161","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4812","Bara","310","161","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4813","Bauchi","312","161","2022-12-30 06:46:18","2022-12-30 06:46:18"
"4814","Beli","319","161","2022-12-30 06:46:18","2022-12-30 06:46:18"
